id,name,airport_code,country,state,region,longitude,latitude,date,temp_avg,temp_min,temp_max,precip,snow,wind_direction,wind_speed,air_press
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-01,10.8,8.3,13.3,3.8,0,246,11.9,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-02,8.2,6.1,11.7,1,0,170,11.9,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-03,10.2,6.7,16.7,3,0,133,18.4,1015.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-04,8.4,5,9.4,4.1,0,187,15.8,1026.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-05,7.1,5.6,9.4,6.6,0,179,16.9,1028.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-06,8,7.2,11.1,5.6,0,194,29.2,1026.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-07,11.3,8.3,14.4,2.8,0,195,24.8,1014.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-08,8.2,2.2,8.9,8.1,0,276,7.6,1013.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-09,4.2,2.2,5.6,0,0,221,7.2,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-10,5.5,4.4,8.9,10.4,0,157,20.9,1014.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-11,7.8,5.6,8.3,4.8,0,226,18.4,1014.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-12,6.6,3.9,8.3,6.6,0,230,21.6,1009.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-13,4.2,2.2,4.4,4.6,0,217,11.2,1011.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-14,3.2,0,5,1,0,239,10.4,1016.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-15,1.6,0.6,5.6,5.8,0,119,26.3,1007.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-16,2.4,0,6.1,6.6,0,102,11.2,1006.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-17,2.3,-1,6.1,4.8,0,109,15.5,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-18,3.8,2.8,5.6,11.4,0,118,24.1,1023.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-19,6.4,5.6,11.1,0,0,121,21.2,1021.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-20,7.2,6.1,8.3,0,0,115,16.9,1012.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-21,7.7,5.6,11.1,5.6,0,157,19.4,1010.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-22,7.9,7.2,8.3,2.3,0,126,16.9,1017.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-23,7.9,7.2,12.8,23.4,0,112,18.7,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-24,10.3,7.8,13.3,4.1,0,174,15.8,1015.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-25,10.6,8.3,14.4,4.8,0,132,16.9,1014.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-26,10.7,7.2,13.3,12.7,0,189,16.6,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-27,8.6,5.6,11.7,22.6,0,130,18,1019.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-28,9.6,8.9,11.7,9.7,0,175,16.9,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-29,9,7.8,9.4,11.4,0,119,11.5,1023.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-30,8,5,11.7,4.8,0,104,13.3,1025
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-01-31,12.3,10,16.7,0,0,195,18.7,1022.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-01,13.4,4.4,14.4,6.4,0,262,18.4,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-02,4.4,-1,7.2,0,0,10,2.2,1024.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-03,2.8,-1,7.8,0.5,0,24,4,1028.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-04,1.7,-2.1,6.1,0,0,162,10.4,1031.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-05,6.6,5.6,11.1,3.8,0,211,9,1023.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-06,11.1,10,15,0.5,0,213,15.5,1021.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-07,11.6,6.7,13.3,1.3,0,211,21.6,1019.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-08,8.2,4.4,8.3,2.3,0,263,10.4,1022.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-09,5.1,2.8,8.3,0,0,346,5,1032.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-10,5.4,2.8,11.1,0,0,316,7.2,1030.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-11,4.4,0.6,6.7,0,0,102,6.8,1028.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-12,6.5,1.1,11.1,0,0,322,4.7,1025.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-13,4.4,-0.5,6.7,3.6,0,347,6.8,1018.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-14,6.1,3.9,10.6,0,0,291,5.8,1023
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-15,7.1,6.1,8.3,13,0,177,11.5,1021.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-16,6.8,2.2,11.1,1.5,0,315,6.5,1024.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-17,6.7,1.7,10.6,0,0,320,4.3,1029.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-18,4.4,0,11.7,0,0,31,11.9,1026.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-19,6.8,0,12.8,0,0,105,21.6,1024.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-20,7.8,1.1,12.2,0,0,106,13.7,1023.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-21,5.7,-1,14.4,0,0,320,4.7,1023
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-22,6.7,0,13.3,0,0,16,6.1,1021.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-23,8.7,5.6,11.1,2,0,230,23.4,1022.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-24,6.8,2.2,9.4,0,0,348,4.7,1036.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-25,5.2,0.6,12.8,0,0,342,3.6,1033.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-26,9.1,3.9,13.9,0.3,0,0,3.2,1032.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-27,6.5,1.1,16.7,0,0,339,2.5,1029.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-28,8.4,1.7,15,0.8,0,94,10.1,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-02-29,7.6,2.8,8.9,3.6,0,246,9.7,1020.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-01,4.2,1.1,8.9,0.3,0,335,4,1029.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-02,6.7,5,10,0,0,188,11.2,1028.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-03,10.7,8.9,15.6,0,0,226,13,1023.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-04,10.7,4.4,13.3,0,0,351,5.4,1023.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-05,8.6,2.2,15,0,0,173,10.8,1017.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-06,9.2,5.6,10,8.4,0,269,9.4,1014.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-07,6.2,3.3,9.4,1,0,130,7.2,1012.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-08,5.4,1.1,10.6,0,0,319,6.8,1018.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-09,4.4,-0.5,13.9,0,0,351,2.5,1023.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-10,6.8,0,16.7,0,0,9,4.3,1024.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-11,9.1,3.3,13.9,0,0,339,10.8,1024.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-12,6.6,0,13.3,0,0,334,6.8,1026.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-13,5.7,2.8,5.6,3,0,34,6.1,1009.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-14,3.2,0,5.6,18.8,0,80,24.8,1009.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-15,3.5,1.1,7.8,0,0,85,36,1017.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-16,6.7,2.2,15.6,0,0,81,19.1,1019.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-17,7.7,-1,16.1,0,0,321,6.1,1011.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-18,9.3,4.4,15,0,0,350,4.7,1012.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-19,8.9,2.8,17.8,0,0,345,4.7,1016.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-20,11.2,3.9,19.4,0,0,339,7.6,1023.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-21,10.7,3.9,15.6,0,0,322,6.1,1023.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-22,8.9,1.1,17.2,0,0,7,6.1,1018.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-23,9.8,6.7,11.7,1.3,0,216,20.5,1012.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-24,7.7,5,9.4,4.8,0,183,14.4,1015
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-25,6,2.8,11.1,2,0,306,7.2,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-26,6.7,2.2,10.6,0,0,286,7.2,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-27,7.8,5.6,10,1.5,0,167,11.5,1018.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-28,9.4,7.8,12.2,1.3,0,160,15.1,1017.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-29,10.8,8.9,15,4.8,0,201,18,1013.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-30,10.2,6.7,11.7,8.6,0,207,17.3,1012.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-03-31,7.5,5.6,11.7,5.8,0,248,10.4,1017.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-01,6.8,4.4,10,2,0,220,9.4,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-02,7.3,4.4,11.7,1.8,0,316,7.6,1022.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-03,6.3,3.9,10,0,0,203,6.1,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-04,7.6,3.3,12.8,0.8,0,33,7.6,1007.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-05,9.7,5.6,17.2,0,0,44,5.4,1001.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-06,10.6,4.4,17.8,0,0,1,5.8,1012.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-07,10.9,5.6,15.6,0,0,328,10.1,1022.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-08,11.3,4.4,22.8,0,0,310,10.1,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-09,14.6,6.1,23.9,0,0,326,11.5,1018
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-10,14.6,7.2,21.7,0,0,336,7.6,1018.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-11,12,6.1,16.7,0,0,345,6.1,1020.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-12,11.2,2.8,18.9,0,0,321,10.8,1023.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-13,11.3,2.2,20,0,0,318,9.4,1027.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-14,13.1,5.6,21.7,0,0,356,6.1,1027.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-15,13,9.4,20,0,0,41,8.6,1024.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-16,13.9,5.6,21.1,0,0,49,15.5,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-17,14,3.9,24.4,0,0,315,6.5,1014
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-18,13.9,9.4,13.3,2.3,0,189,10.4,1015.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-19,11.7,8.9,17.2,0,0,259,7.6,1019.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-20,11.9,6.1,21.1,0,0,336,7.2,1019.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-21,12.7,8.9,16.1,0.3,0,28,4,1025.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-22,12.2,9.4,15.6,6.4,0,166,14,1021.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-23,13.2,9.4,16.1,0,0,255,6.8,1025.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-24,12.3,10,16.1,0.3,0,82,10.4,1022.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-25,14.4,8.9,21.1,4.6,0,199,12.6,1019.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-26,12.6,6.1,20,0.8,0,293,7.9,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-27,15.1,9.4,20.6,0.5,0,223,17.6,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-28,15.1,10,22.8,0,0,333,6.5,1022.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-29,16.9,11.7,23.9,0.3,0,257,11.5,1014.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-04-30,15.1,8.9,18.9,0.3,0,290,10.4,1019.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-01,12.3,5.6,17.8,1.8,0,48,7.6,1018.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-02,13.2,9.4,14.4,5.3,0,165,14.4,1013.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-03,10.4,7.2,15,5.8,0,117,9.4,1024.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-04,11.4,3.3,21.7,0.5,0,3,7.6,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-05,14.6,10,24.4,0,0,283,10.8,1019.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-06,14.5,8.9,18.3,1.3,0,270,18,1028.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-07,13.3,4.4,23.9,0,0,36,16.9,1025.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-08,20.3,13.3,27.2,0,0,96,25.9,1017.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-09,22.8,15,30.6,0,0,92,16.9,1012.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-10,22.4,15,30.6,0,0,25,14.4,1008.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-11,20.2,11.1,21.1,3.3,0,284,8.3,1007.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-12,13.8,11.1,18.3,1.3,0,165,15.5,1007
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-13,13.4,10.6,17.8,0.8,0,183,14.4,1012.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-14,13.2,11.1,14.4,5.1,0,147,7.6,1016.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-15,13.4,11.1,20,4.1,0,245,7.6,1020.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-16,15.5,12.8,21.7,5.3,0,353,7.9,1009.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-17,15.3,10,21.1,0,0,39,7.2,1006.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-18,14.6,11.7,16.7,6.6,0,313,7.2,1009.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-19,13.6,11.1,17.8,0,0,311,7.9,1017
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-20,13.4,10,16.1,0.8,0,244,10.8,1020
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-21,12.4,9.4,15,3.6,0,306,10.8,1018.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-22,11.5,7.8,17.2,1,0,287,7.6,1020.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-23,12.7,10,16.7,0,0,357,4.3,1022.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-24,14.6,10,23.9,0,0,19,6.1,1021.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-25,16.3,12.2,19.4,1.8,0,359,4.3,1019.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-26,17.3,13.3,22.2,0,0,309,10.8,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-27,17.2,10.6,28.9,0,0,321,10.4,1018.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-28,22.3,13.3,32.8,0,0,294,10.8,1013.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-29,22.4,15,28.9,0,0,322,11.2,1011.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-30,16.6,11.7,17.2,7.9,0,320,8.6,1011.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-05-31,13.3,11.7,18.9,0,0,304,9,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-01,14.6,9.4,22.2,0,0,322,9.4,1020.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-02,16.8,10,26.1,0,0,341,9,1022.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-03,16.7,12.2,23.3,0,0,323,13.3,1020.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-04,16.8,12.2,22.8,0,0,325,12.2,1017.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-05,16.9,12.8,20.6,9.7,0,327,6.8,1008
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-06,13.4,10.6,15.6,25.9,0,178,7.9,1010.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-07,11.9,9.4,16.1,6.9,0,231,12.2,1017.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-08,13.6,11.7,17.8,5.3,0,223,9,1024
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-09,13.8,10.6,18.9,11.4,0,165,13,1021.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-10,18.2,15.6,26.1,0,0,115,12.2,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-11,19.4,15.6,23.9,0.8,0,330,7.6,1017.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-12,16.7,12.8,16.7,1,0,309,8.3,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-13,13.3,11.7,15.6,5.3,0,250,9.7,1015.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-14,13.8,10,20,0.3,0,166,7.2,1016.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-15,16.1,13.3,18.3,8.9,0,204,12.6,1014.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-16,14.2,11.7,19.4,4.8,0,180,9.4,1018.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-17,15.7,11.1,23.3,0,0,331,7.9,1024.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-18,17.8,11.7,27.2,0,0,323,7.6,1020.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-19,21.3,13.9,30.6,0,0,340,5,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-20,20.8,15.6,21.1,8.4,0,5,7.9,1015.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-21,18.7,15,24.4,0,0,322,8.6,1020
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-22,18.8,12.2,30,0,0,315,10.1,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-23,24.3,16.7,33.9,0,0,315,10.8,1014.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-24,23.1,15.6,26.1,0,0,319,11.2,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-25,19.6,15,28.9,0,0,318,13.7,1016.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-26,22.7,16.7,30.6,0,0,328,10.8,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-27,20,13.9,21.1,0,0,331,14.4,1016.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-28,16.2,13.3,22.2,0.3,0,290,13.7,1012.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-29,16.9,11.1,22.8,0,0,28,9.4,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-06-30,17.9,14.4,22.2,0.3,0,278,13.7,1017.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-01,16,13.9,18.9,0.5,0,268,10.4,1016.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-02,16.4,13.3,22.2,0,0,305,7.6,1016.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-03,17.1,12.8,21.7,0,0,334,8.6,1018.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-04,17.4,13.9,23.3,0,0,322,9,1021.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-05,18.2,13.9,23.9,0,0,322,9,1020.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-06,17.8,13.9,20.6,0,0,319,9.4,1018.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-07,16.6,13.3,20,0.8,0,306,7.2,1019.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-08,17.7,15,23.3,0,0,328,8.3,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-09,18.7,14.4,25.6,0,0,340,7.2,1016.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-10,19.4,14.4,27.2,0,0,310,10.8,1020.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-11,20.3,13.9,25.6,0,0,337,8.3,1019.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-12,19.3,15,25,0,0,357,9.7,1020.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-13,18.5,12.2,26.7,0,0,325,12.2,1018.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-14,20.6,13.9,29.4,0,0,328,11.5,1018.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-15,22.7,15.6,30.6,0,0,321,12.2,1018.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-16,22.4,16.1,28.9,0,0,334,10.4,1016.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-17,20.6,15.6,23.3,0,0,320,14.8,1019
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-18,18.8,13.3,29.4,0,0,326,12.2,1020.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-19,23.4,16.1,32.2,0,0,320,10.1,1016.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-20,24.6,17.2,33.9,0,0,329,9,1014.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-21,24.4,16.7,31.1,0,0,323,11.9,1012
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-22,21.5,16.7,27.2,0,0,330,8.6,1011.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-23,19.3,15,24.4,0,0,334,10.8,1015.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-24,17.9,14.4,21.7,0,0,311,13.7,1018.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-25,17.7,12.8,27.8,0,0,316,13.7,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-26,23.9,16.1,37.8,0,0,328,12.6,1014.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-27,27.5,17.2,37.8,0,0,315,7.2,1011
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-28,24.3,16.1,31.7,0,0,331,9.7,1012.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-29,23.3,15.6,33.9,0,0,319,9.4,1011.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-30,25.6,18.3,35,0,0,329,8.3,1012.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-07-31,25.8,17.2,31.7,0,0,348,7.9,1015.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-01,20.5,15.6,27.8,0,0,319,10.1,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-02,22.1,16.1,30,0,0,342,8.3,1018.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-03,22.6,16.7,28.9,0,0,335,10.1,1020.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-04,22.6,16.7,30.6,0,0,314,11.5,1016.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-05,22.9,16.7,29.4,0,0,322,10.4,1013.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-06,19.2,14.4,23.3,4.8,0,286,10.4,1015.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-07,18.2,12.8,25.6,0,0,342,9.4,1020.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-08,20.5,16.1,26.1,0,0,319,13.3,1021.3
